zero_x,zero_gauss_custom,mean_zero_custom,std_zero_custom,zero_gauss_numpy,mean_zero_np,std_zero_np,one_x,one_gauss_custom,mean_one_custom,std_one_custom,one_gauss_numpy,mean_one_np,std_one_np
-1.9630064762791766,0.08146625230668397,-0.0013443261888727886,1.1536357658420742,0.08107950787202932,-0.0013443261888731683,1.150748062274657,0.020906865594232826,0.07782921785123859,2.018890235798484,1.15849989868109,0.07744360134975738,2.0188902357984846,1.1556000195430403
-1.929955157931162,0.08549816325144201,0.0,0.0,0.08511293628177982,0.0,0.0,0.02394555689855249,0.07818181650733685,1.0,1.0,0.07779622008448657,1.0,1.0
-1.915769947376544,0.08726727209714032,0.0,0.0,0.08688301543158476,0.0,0.0,0.04174209530563555,0.08026808309486648,1.0,1.0,0.07988276781787444,1.0,1.0
-1.8932559167992378,0.09012258942258704,0.0,0.0,0.08974027769292778,0.0,0.0,0.05155643370095442,0.08143410680840717,1.0,1.0,0.08104906785594367,1.0,1.0
-1.853401233545409,0.09531905049810412,0.0,0.0,0.09494143620041301,0.0,0.0,0.06505614576561047,0.08305596759827216,1.0,1.0,0.082671452288941,1.0,1.0
-1.8500579328921472,0.0957631595723677,0.0,0.0,0.09538601395904266,0.0,0.0,0.12181105640025924,0.09010154662545464,1.0,1.0,0.0897211158471878,1.0,1.0
-1.84202714131218,0.09683508383127071,0.0,0.0,0.09645911204919225,0.0,0.0,0.14343315237494458,0.09288162444231365,1.0,1.0,0.09250358026973733,1.0,1.0
-1.802472229104945,0.10222011119667689,0.0,0.0,0.10185092663237987,0.0,0.0,0.16715124901288902,0.09599148532541776,1.0,1.0,0.09561660632295609,1.0,1.0
-1.7403322396563414,0.11102710098627332,0.0,0.0,0.11067206176772189,0.0,0.0,0.24540256930240023,0.10669159919432078,1.0,1.0,0.10633138706944067,1.0,1.0
-1.731786733565885,0.1122706946145224,0.0,0.0,0.11191794283127227,0.0,0.0,0.2464235665158956,0.10683559798249771,1.0,1.0,0.10647562134681997,1.0,1.0
-1.7311075813669476,0.11236985991744791,0.0,0.0,0.11201729353205837,0.0,0.0,0.2707990284957491,0.11030631352576697,1.0,1.0,0.10995230527254257,1.0,1.0
-1.714594917202005,0.11479582598514278,0.0,0.0,0.11444793144427443,0.0,0.0,0.29694622843052576,0.11409857295997364,1.0,1.0,0.11375171404129013,1.0,1.0
-1.6770855126563164,0.1204112309794205,0.0,0.0,0.12007513184764164,0.0,0.0,0.3102368368752346,0.11605321183457974,1.0,1.0,0.11571028709708313,1.0,1.0
-1.6752992757880274,0.12068220786995756,0.0,0.0,0.1203467117975752,0.0,0.0,0.3162672317670827,0.11694603007232807,1.0,1.0,0.11660495766907714,1.0,1.0
-1.6577412981569912,0.12336273090800547,0.0,0.0,0.12303336434538405,0.0,0.0,0.3520572628654879,0.12231978030884462,1.0,1.0,0.12199057286498527,1.0,1.0
-1.6501465030289744,0.12453163726835065,0.0,0.0,0.12420503586392667,0.0,0.0,0.3664489981831598,0.1245161284487629,1.0,1.0,0.12419211577852124,1.0,1.0
-1.6497534994653789,0.12459227755852652,0.0,0.0,0.12426582111682347,0.0,0.0,0.37566573590138885,0.1259331732627008,1.0,1.0,0.12561261595761192,1.0,1.0
-1.642807455562822,0.12566652876753467,0.0,0.0,0.12534266493916366,0.0,0.0,0.37579077369663105,0.12595245308709044,1.0,1.0,0.12563194335042507,1.0,1.0
-1.6412401565203059,0.12590956858805855,0.0,0.0,0.12558629774634417,0.0,0.0,0.3811744238374515,0.1267839734509043,1.0,1.0,0.1264655294121794,1.0,1.0
-1.6146940372517729,0.1300617243371378,0.0,0.0,0.12974894560129574,0.0,0.0,0.38919719778998907,0.1280281807163852,1.0,1.0,0.12771287884484914,1.0,1.0
-1.6083789362724108,0.13105926419234448,0.0,0.0,0.13074910645708412,0.0,0.0,0.4545591930391484,0.138383063901671,1.0,1.0,0.13809622216938164,1.0,1.0
-1.599356010477992,0.13249093561230366,0.0,0.0,0.13218460632117524,0.0,0.0,0.4615001099608316,0.1395046327151756,1.0,1.0,0.1392211133714815,1.0,1.0
-1.5865714042437316,0.1345322015548481,0.0,0.0,0.1342314654307634,0.0,0.0,0.4856166248961564,0.14343267932293075,1.0,1.0,0.14316115186439768,1.0,1.0
-1.5002746251500705,0.14867983396053092,0.0,0.0,0.14842203088785527,0.0,0.0,0.5021581523269694,0.14615406542145348,1.0,1.0,0.14589116494598212,1.0,1.0
-1.4940665661316088,0.1497208745471502,0.0,0.0,0.14946650698556582,0.0,0.0,0.5371846937505809,0.15198589841942708,1.0,1.0,0.1517423396263746,1.0,1.0
-1.4748210381320273,0.15296659029075904,0.0,0.0,0.1527231669692855,0.0,0.0,0.5478061460929387,0.1537721282856209,1.0,1.0,0.15353472140903213,1.0,1.0
-1.473860823404968,0.15312924253694962,0.0,0.0,0.1528863768620602,0.0,0.0,0.5628707489725238,0.15631909632902735,1.0,1.0,0.156090642078462,1.0,1.0
-1.4234589302779734,0.16175678973834992,0.0,0.0,0.1615447296133334,0.0,0.0,0.5628981822079546,0.15632374861737897,1.0,1.0,0.15609531091219195,1.0,1.0
-1.3944223166009273,0.16680148504957149,0.0,0.0,0.1666085211394792,0.0,0.0,0.5702271175875286,0.15756844009245455,1.0,1.0,0.15734445401986175,1.0,1.0
-1.390979313217215,0.16740296368472618,0.0,0.0,0.16721232842862657,0.0,0.0,0.5735742774824524,0.15813808332064364,1.0,1.0,0.15791615113740906,1.0,1.0
-1.3661798789879125,0.1717546768318697,0.0,0.0,0.17158121183877872,0.0,0.0,0.5826075593596252,0.1596790775081971,1.0,1.0,0.15946275324810202,1.0,1.0
-1.3575320377697984,0.1732797904519356,0.0,0.0,0.1731124753680547,0.0,0.0,0.5908018116276734,0.16108145450599642,1.0,1.0,0.16087029892659882,1.0,1.0
-1.3377578753880979,0.17678086653290692,0.0,0.0,0.17662792451916848,0.0,0.0,0.611217295555345,0.16459337543167238,1.0,1.0,0.16439543263051476,1.0,1.0
-1.3149428155803813,0.1808422969001473,0.0,0.0,0.18070646632468917,0.0,0.0,0.624079727631595,0.16681861023227146,1.0,1.0,0.16662923550156725,1.0,1.0
-1.2485593945828914,0.19276877822109237,0.0,0.0,0.19268581937332,0.0,0.0,0.6294211331918915,0.16774542843925355,1.0,1.0,0.16755966662707789,1.0,1.0
-1.1622685362603256,0.20842108785445224,0.0,0.0,0.20841313883673784,0.0,0.0,0.6934963435489507,0.17897634290934422,1.0,1.0,0.1788363741133508,1.0,1.0
-1.1570066280197882,0.20937775498465533,0.0,0.0,0.20937458774083068,0.0,0.0,0.7178571415849078,0.183293687340966,1.0,1.0,0.18317228109107117,1.0,1.0
-1.1474193510937973,0.2111208283508483,0.0,0.0,0.2111264303118062,0.0,0.0,0.7179949697765746,0.1833181772919901,1.0,1.0,0.18319687781277638,1.0,1.0
-1.1420576506271036,0.21209557742362858,0.0,0.0,0.21210611496285928,0.0,0.0,0.7501638214639152,0.18905131706453498,1.0,1.0,0.18895546256345427,1.0,1.0
-1.1153560026435931,0.21694753111577617,0.0,0.0,0.21698297079613252,0.0,0.0,0.7867394031111696,0.19560464758324544,1.0,1.0,0.19553895183320616,1.0,1.0
-1.0986258166101401,0.21998391015709767,0.0,0.0,0.22003521336229753,0.0,0.0,0.8118912006883043,0.20012671559289114,1.0,1.0,0.20008247929123477,1.0,1.0
-1.0928441912234566,0.22103226574712825,0.0,0.0,0.22108909538908475,0.0,0.0,0.8688673580257587,0.21039384709285805,1.0,1.0,0.21040023129992305,1.0,1.0
-1.071373378087399,0.2249199361420762,0.0,0.0,0.2249974781143357,0.0,0.0,0.8793293272334495,0.21227975390244214,1.0,1.0,0.21229571510432232,1.0,1.0
-1.070656234458487,0.2250496157984613,0.0,0.0,0.22512785454831563,0.0,0.0,0.8903971899007614,0.21427426300535563,1.0,1.0,0.21430044476386684,1.0,1.0
-1.0633090295141674,0.22637747161601823,0.0,0.0,0.22646286671089252,0.0,0.0,0.8910100819593647,0.21438468480455963,1.0,1.0,0.2144114351501958,1.0,1.0
-1.0259798614258204,0.2330998544889728,0.0,0.0,0.2332220783765769,0.0,0.0,0.894086536879827,0.2149389062443228,1.0,1.0,0.21496851473943016,1.0,1.0
-1.0185468514767693,0.23443275989478138,0.0,0.0,0.23456240342905987,0.0,0.0,0.9049332486352939,0.2168921872530205,1.0,1.0,0.21693192634858574,1.0,1.0
-1.005476272670316,0.236771279561172,0.0,0.0,0.23691403291695767,0.0,0.0,0.9150667354960054,0.2187157416141741,1.0,1.0,0.21876501870628712,1.0,1.0
-0.9652272503623767,0.24392321182041188,0.0,0.0,0.24410677868465394,0.0,0.0,0.9225731096304259,0.22006556018236786,1.0,1.0,0.22012194692527162,1.0,1.0
-0.9398549373994705,0.24838685864458035,0.0,0.0,0.2485964371136566,0.0,0.0,0.928560596982221,0.22114156174617475,1.0,1.0,0.2212036458853096,1.0,1.0
-0.9393623362592716,0.2484731340909099,0.0,0.0,0.24868321934209997,0.0,0.0,0.9415434063587718,0.22347228202480268,1.0,1.0,0.22354679778164913,1.0,1.0
-0.9233530278149145,0.25126847848934475,0.0,0.0,0.25149506523550197,0.0,0.0,0.9584265950154838,0.22649744260231036,1.0,1.0,0.2265882769495378,1.0,1.0
-0.9226196835163893,0.2513961168036282,0.0,0.0,0.2516234607911815,0.0,0.0,0.9779944076126506,0.22999379008738874,1.0,1.0,0.2301037388889756,1.0,1.0
-0.9118126327687226,0.25327274822728824,0.0,0.0,0.25351126345713193,0.0,0.0,0.9853001333588138,0.23129604077083768,1.0,1.0,0.23141317781000253,1.0,1.0
-0.904516686228082,0.25453496478198434,0.0,0.0,0.25478103332564167,0.0,0.0,0.9877394281369263,0.23173043450680497,1.0,1.0,0.23184997758781378,1.0,1.0
-0.901033319229982,0.2551362133020667,0.0,0.0,0.255385890952551,0.0,0.0,1.007901575446693,0.2353123749922523,1.0,1.0,0.23545191405348187,1.0,1.0
-0.8927064620482099,0.25656975731995657,0.0,0.0,0.25682806895435034,0.0,0.0,1.009079183193049,0.2355210830526708,1.0,1.0,0.23566179575046461,1.0,1.0
-0.8916244895271199,0.25675563706218296,0.0,0.0,0.2570150711880599,0.0,0.0,1.0271004143846714,0.23870741532358214,1.0,1.0,0.23886616142430672,1.0,1.0
-0.8685728904885197,0.26069349834649014,0.0,0.0,0.26097687154814275,0.0,0.0,1.0933933744102458,0.2502824198881681,1.0,1.0,0.2505084641730255,1.0,1.0
-0.8675245617570027,0.2608715350406262,0.0,0.0,0.26115599770427406,0.0,0.0,1.1110044412822466,0.2533111581213524,1.0,1.0,0.2535552636341755,1.0,1.0
-0.86114254187672,0.26195334689258587,0.0,0.0,0.26224444269202335,0.0,0.0,1.162999481462391,0.26211511282306105,1.0,1.0,0.26241275060819624,1.0,1.0
-0.8588441389100216,0.26234207900558604,0.0,0.0,0.2626355638398506,0.0,0.0,1.1645733254451542,0.26237807806774227,1.0,1.0,0.2626773380566409,1.0,1.0
-0.8232723549903209,0.2682966474405872,0.0,0.0,0.26862708877273656,0.0,0.0,1.2558961829829411,0.2772197093272075,1.0,1.0,0.27761264698609617,1.0,1.0
-0.7787895271909684,0.2755645147079382,0.0,0.0,0.2759409676229776,0.0,0.0,1.274510984737891,0.2801327949202632,1.0,1.0,0.28054459816517696,1.0,1.0
-0.7755098406409142,0.276091849218754,0.0,0.0,0.27647167862594907,0.0,0.0,1.2917381888296378,0.2827909397699806,1.0,1.0,0.2832200912979847,1.0,1.0
-0.7720656891456992,0.2766443071907953,0.0,0.0,0.27702767941761797,0.0,0.0,1.3031279853974604,0.28452766126296747,1.0,1.0,0.2849682157729232,1.0,1.0
-0.7546375430448928,0.2794186701383436,0.0,0.0,0.2798199180281783,0.0,0.0,1.319973327905572,0.28706494807200245,1.0,1.0,0.2875222582272213,1.0,1.0
-0.7384925645487677,0.281956163759011,0.0,0.0,0.2823738831479594,0.0,0.0,1.3495435162041582,0.29142467442582015,1.0,1.0,0.2919110395645837,1.0,1.0
-0.7226454614766022,0.2844150717922461,0.0,0.0,0.2848488627666347,0.0,0.0,1.3589684145108416,0.2927880252123469,1.0,1.0,0.29328354422814723,1.0,1.0
-0.671437489798858,0.2921311852352547,0.0,0.0,0.29261610315402514,0.0,0.0,1.399389885521527,0.2984837329561796,1.0,1.0,0.2990178400382257,1.0,1.0
-0.6247803957390059,0.2988306069498645,0.0,0.0,0.29936075245644,0.0,0.0,1.4102386886718472,0.29996902173371454,1.0,1.0,0.30051328237750635,1.0,1.0
-0.6235165505680618,0.2990073984810535,0.0,0.0,0.2995387478679089,0.0,0.0,1.4257250936572983,0.30205615299875327,1.0,1.0,0.3026147442904664,1.0,1.0
-0.613174380562735,0.3004444876560762,0.0,0.0,0.30098564264522176,0.0,0.0,1.4324467902528024,0.30294971380153574,1.0,1.0,0.30351446279177624,1.0,1.0
-0.6037868244198523,0.30173391186520154,0.0,0.0,0.3022838945098334,0.0,0.0,1.5095131852326844,0.31263255370223914,1.0,1.0,0.31326487610659864,1.0,1.0
-0.6000252370802452,0.3022465183889763,0.0,0.0,0.30280001819155117,0.0,0.0,1.5171452742397067,0.313532638907426,1.0,1.0,0.31417132054066965,1.0,1.0
-0.59662336736376,0.3027080832326608,0.0,0.0,0.30326475374356443,0.0,0.0,1.5361949734033846,0.31573078322250725,1.0,1.0,0.3163850499424076,1.0,1.0
-0.5864313471078444,0.3040793293184527,0.0,0.0,0.3046454405536427,0.0,0.0,1.5448660777790666,0.31670807718062954,1.0,1.0,0.31736929792664725,1.0,1.0
-0.5808057092761993,0.3048286769936644,0.0,0.0,0.30539996055065166,0.0,0.0,1.5495408992226403,0.31722884321880934,1.0,1.0,0.31789377576024597,1.0,1.0
-0.5723101183850154,0.30595002057410337,0.0,0.0,0.3065290615322515,0.0,0.0,1.5668514663908661,0.31911942512161556,1.0,1.0,0.31979786922766223,1.0,1.0
-0.5354034563529106,0.3106738177268085,0.0,0.0,0.3112857651265552,0.0,0.0,1.5729886936855144,0.31977526347453233,1.0,1.0,0.3204584079702752,1.0,1.0
-0.48840482826412224,0.3163260509958079,0.0,0.0,0.3169778495985853,0.0,0.0,1.6076050531920294,0.32332979475442725,1.0,1.0,0.32403853263588406,1.0,1.0
-0.4598669376597164,0.3195492893706195,0.0,0.0,0.3202240429255538,0.0,0.0,1.6377444347830643,0.3262194966412527,1.0,1.0,0.32694918685138535,1.0,1.0
-0.4471991344163957,0.32092762955455845,0.0,0.0,0.3216122495649717,0.0,0.0,1.6463649876428432,0.3270100488714598,1.0,1.0,0.3277454937496995,1.0,1.0
-0.39586001436076845,0.32617187928254643,0.0,0.0,0.326894311532703,0.0,0.0,1.649945710394186,0.3273336559768333,1.0,1.0,0.3280714592805602,1.0,1.0
-0.3369829572480052,0.3314825780172463,0.0,0.0,0.33224373653571787,0.0,0.0,1.6595485002611818,0.3281876092158936,1.0,1.0,0.32893164384066786,1.0,1.0
-0.320830993513888,0.3328029810880547,0.0,0.0,0.33357383527043016,0.0,0.0,1.6945411386411875,0.3311257557956046,1.0,1.0,0.3318913159021618,1.0,1.0
-0.28811506927399044,0.3352921544166132,0.0,0.0,0.3360813585278905,0.0,0.0,1.7132556737211195,0.3325833391712345,1.0,1.0,0.33335962688855225,1.0,1.0
-0.2874309172177463,0.33534152713730064,0.0,0.0,0.33613109616762954,0.0,0.0,1.7373308071144629,0.3343395349227021,1.0,1.0,0.3351287909368114,1.0,1.0
-0.2592475677434347,0.3372786388031127,0.0,0.0,0.3380825542233253,0.0,0.0,1.754983155392778,0.33554101199328235,1.0,1.0,0.33633916700614347,1.0,1.0
-0.25777916961321123,0.33737435281910194,0.0,0.0,0.33817897856713747,0.0,0.0,1.7631627187855181,0.33607274752785243,1.0,1.0,0.33687484791139855,1.0,1.0
-0.22510135119998642,0.33936912481420667,0.0,0.0,0.3401885857043647,0.0,0.0,1.7755347810844069,0.33684672043825853,1.0,1.0,0.3376545711547248,1.0,1.0
-0.21901100791548034,0.33971206760391404,0.0,0.0,0.34053408495293813,0.0,0.0,1.830515444683313,0.3398386711286556,1.0,1.0,0.340668835419554,1.0,1.0
-0.17229119619332645,0.34203718344867845,0.0,0.0,0.3428765794538281,0.0,0.0,1.8351425700083275,0.3400567367702392,1.0,1.0,0.34088853259421664,1.0,1.0
-0.17058202329044203,0.3421119063873027,0.0,0.0,0.34295186222554597,0.0,0.0,1.8528471420633728,0.3408421970647194,1.0,1.0,0.34167987544427003,1.0,1.0
-0.1414040894428341,0.34327380465494456,0.0,0.0,0.34412247619276093,0.0,0.0,1.8822985311184515,0.34197584249663354,1.0,1.0,0.3428220272505258,1.0,1.0
-0.13520342266451646,0.34349291967185686,0.0,0.0,0.3443432370816454,0.0,0.0,1.9264173481059612,0.3432657930417637,1.0,1.0,0.34412168015325223,1.0,1.0
-0.1293789950591333,0.3436898230779697,0.0,0.0,0.34454162012198325,0.0,0.0,1.9317045714674417,0.34338728874813007,1.0,1.0,0.34424409095514236,1.0,1.0
-0.09279065283587196,0.3447282936648502,0.0,0.0,0.34558790375650283,0.0,0.0,1.942631398031606,0.34361583340342117,1.0,1.0,0.3444743575794163,1.0,1.0
