zero_x,zero_gauss_custom,mean_zero_custom,std_zero_custom,zero_gauss_numpy,mean_zero_np,std_zero_np,one_x,one_gauss_custom,mean_one_custom,std_one_custom,one_gauss_numpy,mean_one_np,std_one_np
-0.05955758899195773,0.3453730420423556,0.0,0.0,0.34623751094181276,0.0,0.0,1.9580050686827715,0.34388584110186526,1.0,1.0,0.34474640064169626,1.0,1.0
-0.05161208467489198,0.3454848999184149,0.0,0.0,0.3463502123967104,0.0,0.0,1.9617692205091615,0.34394275261419466,1.0,1.0,0.3448037412996522,1.0,1.0
-0.03791086966195456,0.3456393574582267,0.0,0.0,0.3465058350831368,0.0,0.0,2.018502409916755,0.3443610642532513,1.0,1.0,0.3452252087123749,1.0,1.0
0.018292633824073423,0.3457629359974555,0.0,0.0,0.34663034608566695,0.0,0.0,2.06568930957721,0.34408022385367387,1.0,1.0,0.3449422493482292,1.0,1.0
0.03642818169775763,0.3456277161989176,0.0,0.0,0.3464941059960985,0.0,0.0,2.151104686795044,0.3421257797491376,1.0,1.0,0.3429730909919139,1.0,1.0
0.05432998571626646,0.34541056311561474,0.0,0.0,0.3462753149606989,0.0,0.0,2.171846669091018,0.34137270024614097,1.0,1.0,0.3422143569145951,1.0,1.0
0.0726210917895651,0.3451029868306154,0.0,0.0,0.34596541985834817,0.0,0.0,2.252180268388935,0.33744931606896966,1.0,1.0,0.33826165008291803,1.0,1.0
0.07271949873435668,0.3451010981723796,0.0,0.0,0.3459635169658057,0.0,0.0,2.2794260343888113,0.33576209731111123,1.0,1.0,0.33656189221483734,1.0,1.0
0.08411217224570322,0.3448655540119917,0.0,0.0,0.34572619798307735,0.0,0.0,2.2843938202222778,0.3354353745350637,1.0,1.0,0.33623274624694044,1.0,1.0
0.09327452631767974,0.3446518517371315,0.0,0.0,0.34551088616892567,0.0,0.0,2.316367759292633,0.3331934476822882,1.0,1.0,0.33397423532207066,1.0,1.0
0.09601047410266039,0.3445838500352197,0.0,0.0,0.34544237243995857,0.0,0.0,2.3497210207346964,0.3306023046797706,1.0,1.0,0.3313640201779059,1.0,1.0
0.11109985950467083,0.3441742648890391,0.0,0.0,0.34502970471032124,0.0,0.0,2.3685375797116412,0.32902903619159807,1.0,1.0,0.32977922173423674,1.0,1.0
0.11904217897980596,0.34393523748118376,0.0,0.0,0.3447888794956881,0.0,0.0,2.3909197995557254,0.3270550134869146,1.0,1.0,0.3277907859671312,1.0,1.0
0.1613501065602585,0.3423911747425157,0.0,0.0,0.34323322362364417,0.0,0.0,2.40095781112172,0.32613400934550213,1.0,1.0,0.3268630778484155,1.0,1.0
0.1695235369670498,0.3420406537215248,0.0,0.0,0.3428800757245392,0.0,0.0,2.438999106475046,0.3224473501151154,1.0,1.0,0.3231497156659063,1.0,1.0
0.17834159708275577,0.34164365796183227,0.0,0.0,0.34248010699166276,0.0,0.0,2.4621882054569597,0.32005118085031325,1.0,1.0,0.3207363048795976,1.0,1.0
0.1960187964049971,0.340789233617961,0.0,0.0,0.34161929206546404,0.0,0.0,2.4668919448818514,0.3195516925372406,1.0,1.0,0.32023323393587344,1.0,1.0
0.22840501452060424,0.33902281778934285,0.0,0.0,0.3398396989223861,0.0,0.0,2.4725973328382502,0.3189398290997786,1.0,1.0,0.3196169872313781,1.0,1.0
0.23775492979861346,0.3384649333726545,0.0,0.0,0.33927766240474716,0.0,0.0,2.493505353131076,0.31664193926930834,1.0,1.0,0.3173026889228496,1.0,1.0
0.2741211377995043,0.33609378581464033,0.0,0.0,0.3368889194176925,0.0,0.0,2.5060380860425773,0.315223255672159,1.0,1.0,0.31587391706918827,1.0,1.0
0.3203036426340553,0.3326297717339542,0.0,0.0,0.3333993525339228,0.0,0.0,2.5322988477567203,0.3121526693583577,1.0,1.0,0.3127816066695157,1.0,1.0
0.39408738881685945,0.32608321954595115,0.0,0.0,0.32680500897313897,0.0,0.0,2.5380316530942526,0.31146505556265897,1.0,1.0,0.31208914897056045,1.0,1.0
0.40235309913199435,0.3252750184770864,0.0,0.0,0.3259909537127418,0.0,0.0,2.5798645838782215,0.30626598424358065,1.0,1.0,0.30685370256692324,1.0,1.0
0.43422110097666833,0.32202297736244107,0.0,0.0,0.32271545947965363,0.0,0.0,2.5981539451066578,0.30389578483001,1.0,1.0,0.30446706791003597,1.0,1.0
0.4404714690456246,0.32136020244824187,0.0,0.0,0.3220479250913938,0.0,0.0,2.619427654633456,0.30106748217164164,1.0,1.0,0.3016192759310503,1.0,1.0
0.44473397699273765,0.3209035956996235,0.0,0.0,0.32158804341350467,0.0,0.0,2.624293312333835,0.30041007461115404,1.0,1.0,0.30095735750382685,1.0,1.0
0.5421041788795566,0.3094952103045615,0.0,0.0,0.31009891316217975,0.0,0.0,2.626749635232133,0.30007673136841545,1.0,1.0,0.3006217297737577,1.0,1.0
0.5487552937351268,0.3086506597829062,0.0,0.0,0.30924846884160856,0.0,0.0,2.6593366809784156,0.29556347816902667,1.0,1.0,0.2960777313494887,1.0,1.0
0.5696539690569482,0.30594575422296044,0.0,0.0,0.30652476562723774,0.0,0.0,2.6957034257117356,0.29033548485912886,1.0,1.0,0.2908145600856924,1.0,1.0
0.5706020552852316,0.3058212277578786,0.0,0.0,0.30639937667497735,0.0,0.0,2.7243400737625416,0.28608544742157543,1.0,1.0,0.28653627568634626,1.0,1.0
0.6240194618236288,0.2985604614559907,0.0,0.0,0.2990887684009692,0.0,0.0,2.7315623052614075,0.2849959393348001,1.0,1.0,0.28543957766096023,1.0,1.0
0.6255247344628865,0.2983491070201073,0.0,0.0,0.2988759763870467,0.0,0.0,2.73276215311711,0.28481426667919224,1.0,1.0,0.2852567081489278,1.0,1.0
0.6434222563234098,0.29580896770368753,0.0,0.0,0.29631861911605245,0.0,0.0,2.7371455139747733,0.28414896161896364,1.0,1.0,0.28458702507667216,1.0,1.0
0.6539907883246796,0.2942859131496122,0.0,0.0,0.2947852936237219,0.0,0.0,2.7394674795149747,0.2837955182396621,1.0,1.0,0.28423125908170194,1.0,1.0
0.6586320537874575,0.29361174357595743,0.0,0.0,0.29410659041030746,0.0,0.0,2.771659695622857,0.2788249270109542,1.0,1.0,0.27922824125633317,1.0,1.0
0.7296194766930975,0.28291958086729607,0.0,0.0,0.28334358434321644,0.0,0.0,2.7990658949996248,0.27449489812387157,1.0,1.0,0.27487032959355623,1.0,1.0
0.7422065517225986,0.28095370420772803,0.0,0.0,0.2813649025239264,0.0,0.0,2.8085433420195294,0.2729776629504416,1.0,1.0,0.27334340579081556,1.0,1.0
0.7614317395828833,0.2779135417282561,0.0,0.0,0.27830507445803043,0.0,0.0,2.830028579025754,0.2695022959750629,1.0,1.0,0.26984600722504437,1.0,1.0
0.7643767634881189,0.27744394120889193,0.0,0.0,0.27783245123323885,0.0,0.0,2.834569599388712,0.2687616079363798,1.0,1.0,0.2691006529000886,1.0,1.0
0.7733847288137716,0.27600132558303,0.0,0.0,0.2763805750102358,0.0,0.0,2.8489201789421403,0.2664073249357685,1.0,1.0,0.26673160675464785,1.0,1.0
0.7839164591124419,0.274302981755757,0.0,0.0,0.27467137787523865,0.0,0.0,2.862380954595537,0.2641809195296587,1.0,1.0,0.2644913368649105,1.0,1.0
0.7851357874715821,0.2741055539126619,0.0,0.0,0.2744726918086178,0.0,0.0,2.884140569695805,0.2605467723564661,1.0,1.0,0.2608347629681348,1.0,1.0
0.8124733367462085,0.2696372091050368,0.0,0.0,0.2699760632034979,0.0,0.0,2.888806028947864,0.2597621793391052,1.0,1.0,0.2600453616575369,1.0,1.0
0.8310161065927781,0.26656269856201775,0.0,0.0,0.2668823086673038,0.0,0.0,2.911631246578255,0.25589774487073713,1.0,1.0,0.2561574199538103,1.0,1.0
0.8946059881564357,0.2557805156658825,0.0,0.0,0.25603406881207574,0.0,0.0,2.9237327129853834,0.2538323031905732,1.0,1.0,0.25407953496068064,1.0,1.0
0.9130283035861031,0.2525957138738026,0.0,0.0,0.252830190710103,0.0,0.0,2.9264559353042885,0.25336600386005403,1.0,1.0,0.2536104381277842,1.0,1.0
0.9516866039204817,0.24583700951310966,0.0,0.0,0.24603167878336987,0.0,0.0,2.926553771388442,0.2533492412161848,1.0,1.0,0.25359357499934,1.0,1.0
0.9548864069435408,0.2452734104796595,0.0,0.0,0.2454648023258272,0.0,0.0,2.9392199001600656,0.25117331393612646,1.0,1.0,0.2514046517415018,1.0,1.0
0.9955397464501803,0.2380648989084933,0.0,0.0,0.23821495455403374,0.0,0.0,2.9517399286945945,0.24901159780209148,1.0,1.0,0.24923011886348137,1.0,1.0
1.0092995895078403,0.235607071052608,0.0,0.0,0.23574328315403814,0.0,0.0,2.9552272904001122,0.24840762129826283,1.0,1.0,0.24862257832205656,1.0,1.0
1.0457160311166724,0.22906669791214593,0.0,0.0,0.22916670663129982,0.0,0.0,2.978218011864101,0.24440691993347602,1.0,1.0,0.24459845728981597,1.0,1.0
1.0716954568991905,0.2243753803695666,0.0,0.0,0.22445000053276196,0.0,0.0,3.0048073138658844,0.2397425259965262,1.0,1.0,0.23990717681650436,1.0,1.0
1.0861440539209992,0.22175931125819817,0.0,0.0,0.2218199882992486,0.0,0.0,3.009873741701592,0.23884963226569034,1.0,1.0,0.2390091882913835,1.0,1.0
1.1036503905116697,0.21858449584140366,0.0,0.0,0.21862846134441313,0.0,0.0,3.0238224588307063,0.23638513247301132,1.0,1.0,0.23653071395011457,1.0,1.0
1.1172152036103289,0.21612154831198296,0.0,0.0,0.2161527096701563,0.0,0.0,3.0440613730508965,0.23279439263462473,1.0,1.0,0.2329198461856722,1.0,1.0
1.1187284803077304,0.2158466605350185,0.0,0.0,0.21587640159726826,0.0,0.0,3.130873312629467,0.21724750614014,1.0,1.0,0.21728909765596746,1.0,1.0
1.1231618511207038,0.2150412166203257,0.0,0.0,0.2150668062876475,0.0,0.0,3.1466099101631495,0.21441359710116423,1.0,1.0,0.21444049637029752,1.0,1.0
1.1282123651952287,0.21412346004925367,0.0,0.0,0.21414433801959815,0.0,0.0,3.148965400523339,0.21398920628454324,1.0,1.0,0.21401392154980806,1.0,1.0
1.1486844773463303,0.21040199679694835,0.0,0.0,0.21040397355700394,0.0,0.0,3.186201432076233,0.20727699989239146,1.0,1.0,0.20726774367649972,1.0,1.0
1.1497808603930664,0.2102026613088184,0.0,0.0,0.21020363497784345,0.0,0.0,3.2019451361531197,0.20443920161963838,1.0,1.0,0.20441591102564133,1.0,1.0
1.186517557513275,0.20352525768003,0.0,0.0,0.2034931868457926,0.0,0.0,3.2290601352561876,0.19955609446167938,1.0,1.0,0.19950912159339823,1.0,1.0
1.1917876985864333,0.20256804568223236,0.0,0.0,0.20253132771388502,0.0,0.0,3.2349084018196335,0.1985040180581523,1.0,1.0,0.19845202129065795,1.0,1.0
1.2366936043439871,0.1944276358584407,0.0,0.0,0.1943523314245807,0.0,0.0,3.2349394477003743,0.19849843437475462,1.0,1.0,0.1984464110189036,1.0,1.0
1.2554194577387316,0.1910449429074073,0.0,0.0,0.19095410618424338,0.0,0.0,3.2350938085567034,0.1984706723839381,1.0,1.0,0.19841851684294748,1.0,1.0
1.2563456086425133,0.19087787095038622,0.0,0.0,0.19078627487593044,0.0,0.0,3.2974331626892974,0.18729837112325093,1.0,1.0,0.18719464225941057,1.0,1.0
1.2595570489601866,0.19029872764966474,0.0,0.0,0.19020450505547357,0.0,0.0,3.3079804313386054,0.18541820591913147,1.0,1.0,0.1853061232800475,1.0,1.0
1.2613419922444487,0.1899769589004134,0.0,0.0,0.18988128086972003,0.0,0.0,3.323327556392455,0.1826890252188956,1.0,1.0,0.18256498802112014,1.0,1.0
1.3067219590010444,0.1818303759802214,0.0,0.0,0.18169877834879808,0.0,0.0,3.328629383449468,0.18174815401209762,1.0,1.0,0.18162004308408883,1.0,1.0
1.3194645401240295,0.17955634481898605,0.0,0.0,0.17941504603281275,0.0,0.0,3.359885799322379,0.17622396945035884,1.0,1.0,0.17607244029694724,1.0,1.0
1.355904588748996,0.17309243604980545,0.0,0.0,0.17292436181202434,0.0,0.0,3.36022356636501,0.17616449930610284,1.0,1.0,0.17601272275175997,1.0,1.0
1.3664386248159412,0.17123575483821882,0.0,0.0,0.1710602128789078,0.0,0.0,3.3644014704717393,0.17542932617573107,1.0,1.0,0.17527449961526903,1.0,1.0
1.440310313860313,0.15839166337579508,0.0,0.0,0.15816730463424952,0.0,0.0,3.371981090838582,0.17409760636949262,1.0,1.0,0.17393729454580495,1.0,1.0
1.452901166335462,0.1562367370227428,0.0,0.0,0.15600469152016952,0.0,0.0,3.4171315488951155,0.16622415033259863,1.0,1.0,0.16603247194576704,1.0,1.0
1.4538624967231528,0.15607265103390813,0.0,0.0,0.155840026341284,0.0,0.0,3.4280706308988282,0.1643332064958426,1.0,1.0,0.16413427180673953,1.0,1.0
1.5116910878947292,0.1463255977438617,0.0,0.0,0.1460601614415446,0.0,0.0,3.459804185890957,0.15888836521350805,1.0,1.0,0.1586691540107299,1.0,1.0
1.52960640769704,0.14335817921043034,0.0,0.0,0.14308339395379807,0.0,0.0,3.468109682557633,0.15747383185438169,1.0,1.0,0.15724950566972318,1.0,1.0
1.5556744745911568,0.13908760360587652,0.0,0.0,0.1387999088845063,0.0,0.0,3.475835341007748,0.15616215435420727,1.0,1.0,0.15593314236508926,1.0,1.0
1.5614656738191126,0.13814669563869178,0.0,0.0,0.1378562448066191,0.0,0.0,3.4847403704206923,0.15465525691695184,1.0,1.0,0.15442093033328835,1.0,1.0
1.5669774614305716,0.13725388422153273,0.0,0.0,0.1369608480229938,0.0,0.0,3.4861061779339564,0.15442461937443336,1.0,1.0,0.15418948588330705,1.0,1.0
1.5787438757980508,0.13535685528414665,0.0,0.0,0.13505842314709093,0.0,0.0,3.495281782929824,0.1528785605752069,1.0,1.0,0.1526380630263231,1.0,1.0
1.5828767674743056,0.13469344937990735,0.0,0.0,0.1343931617650225,0.0,0.0,3.499799942998873,0.15211945652610395,1.0,1.0,0.15187635407151687,1.0,1.0
1.5991756981005776,0.13209218491578362,0.0,0.0,0.13178478145413056,0.0,0.0,3.5022523864432125,0.15170803042865427,1.0,1.0,0.15146352411920347,1.0,1.0
1.6098355816541523,0.1304040502061665,0.0,0.0,0.13009216658986533,0.0,0.0,3.5351024771584556,0.14623993757471926,1.0,1.0,0.14597731350257362,1.0,1.0
1.6165335921716353,0.129348735338847,0.0,0.0,0.12903410685448855,0.0,0.0,3.5368802328745743,0.14594635902938188,1.0,1.0,0.1456827910452706,1.0,1.0
1.6344452574145758,0.12654744468522727,0.0,0.0,0.1262257414100698,0.0,0.0,3.5436308723417462,0.14483381016404348,1.0,1.0,0.1445666921884163,1.0,1.0
1.6424772847418834,0.12530124889375838,0.0,0.0,0.12497649828338483,0.0,0.0,3.547007501660089,0.14427866790540575,1.0,1.0,0.1440097946379122,1.0,1.0
1.6476499321205273,0.12450200465761407,0.0,0.0,0.12417533246950026,0.0,0.0,3.5472838602884873,0.14423327261772095,1.0,1.0,0.14396425629157497,1.0,1.0
1.6511347986493705,0.12396501661925781,0.0,0.0,0.12363706788629372,0.0,0.0,3.6118827772865916,0.13379553470596214,1.0,1.0,0.133495584443326,1.0,1.0
1.658446516566888,0.12284221604434117,0.0,0.0,0.12251163607593313,0.0,0.0,3.6321142363092096,0.13060103578327312,1.0,1.0,0.13029242406430974,1.0,1.0
1.7216513433979643,0.11336066929687312,0.0,0.0,0.11300997944220806,0.0,0.0,3.6396946384433893,0.12941368511455817,1.0,1.0,0.12910195390810214,1.0,1.0
1.7492338843029342,0.10935280506016457,0.0,0.0,0.1089947970870161,0.0,0.0,3.659759889043538,0.126296520742013,1.0,1.0,0.12597686240911124,1.0,1.0
1.7731185695715816,0.10594797308710585,0.0,0.0,0.10558432805920445,0.0,0.0,3.6625315746902407,0.12586891075977855,1.0,1.0,0.12554819500949674,1.0,1.0
1.8160298865681863,0.09998723103513489,0.0,0.0,0.09961505452155614,0.0,0.0,3.663884672822148,0.1256604224924943,1.0,1.0,0.1253391938333104,1.0,1.0
1.8423737348252285,0.09642909501656885,0.0,0.0,0.09605267158995262,0.0,0.0,3.7589512616311196,0.11146340341841189,1.0,1.0,0.11111150800061721,1.0,1.0
1.849955467988773,0.09541951147554205,0.0,0.0,0.0950420022887104,0.0,0.0,3.784546877240665,0.10779890891602842,1.0,1.0,0.10744053269992059,1.0,1.0
1.8638125484050243,0.09359109125601571,0.0,0.0,0.09321175286419756,0.0,0.0,3.808841177297765,0.10438508307287486,1.0,1.0,0.10402123320449519,1.0,1.0
1.8721786723622422,0.09249773809145814,0.0,0.0,0.09211739150020534,0.0,0.0,3.8203385185277643,0.10279162195169403,1.0,1.0,0.10242540842181173,1.0,1.0
1.8734676078285273,0.09232999711308523,0.0,0.0,0.09194950157728758,0.0,0.0,3.826248508464135,0.10197811393318908,1.0,1.0,0.10161074149772038,1.0,1.0
1.8954861513153745,0.08949379506278958,0.0,0.0,0.08911101545100962,0.0,0.0,3.83158806611661,0.10124639751281454,1.0,1.0,0.1008780105798806,1.0,1.0
1.9025786693211093,0.08859201973586099,0.0,0.0,0.08820860793668786,0.0,0.0,3.8758803128665202,0.0952975630914062,1.0,1.0,0.0949219333082589,1.0,1.0
1.9316953115872435,0.08495057452028293,0.0,0.0,0.08456508433885476,0.0,0.0,3.9402707706041458,0.08703997903915575,1.0,1.0,0.0866574197281496,1.0,1.0
1.994714599367804,0.0774044875549858,0.0,0.0,0.07701722912559308,0.0,0.0,3.980988550536175,0.08206062915037225,1.0,1.0,0.08167577340894386,1.0,1.0
